кол-во потоков,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,
1,126313.746000,218777.458000,286020.810000,360028.119000,484257.760000,549898.625000,702037.878000,936310.175000,862921.695000,1167946.111000,
2,95090.397000,127039.069000,256244.565000,305519.171000,314784.455000,374120.568000,458880.440000,536771.917000,807524.719000,894850.290000,
3,57646.252000,143011.222000,200239.509000,306275.926000,410805.897000,387847.383000,450461.974000,710526.949000,925827.848000,711412.921000,
4,50236.874000,114348.642000,181561.688000,311114.198000,268573.827000,328913.592000,475543.598000,665300.514000,620133.351000,637067.727000,
5,51416.199000,108917.515000,180292.598000,237079.843000,299246.208000,440798.215000,460411.335000,542591.858000,652964.043000,898136.739000,
6,42900.011000,100407.240000,169845.334000,220694.188000,277057.700000,341322.248000,416057.888000,496753.254000,583212.163000,681266.400000,
7,40385.988000,109825.817000,164893.044000,214887.605000,267148.313000,331965.436000,405268.460000,478770.511000,559542.499000,653674.815000,
8,42602.821000,92131.942000,164291.891000,212177.181000,258363.781000,324801.008000,386680.711000,471103.950000,557697.423000,979462.093000,
