кол-во потоков,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,
1,156097.603000,203355.033000,249403.970000,317647.224000,413656.883000,511088.076000,675370.179000,873361.521000,1106268.960000,1291478.912000,
2,77465.920000,123051.413000,228607.229000,352929.986000,331179.805000,373478.110000,505531.214000,573012.442000,687520.749000,924521.442000,
3,57377.592000,115213.939000,189755.172000,269114.926000,266720.168000,329181.376000,411612.916000,503726.232000,597265.061000,676428.144000,
4,51987.167000,117527.206000,192756.143000,253602.850000,320030.109000,381138.333000,445348.483000,636389.452000,565297.989000,663342.391000,
5,47056.555000,106821.099000,170335.534000,224267.760000,282878.751000,344228.351000,418016.223000,489896.310000,581662.622000,677549.880000,
6,43188.860000,96600.249000,163569.181000,210169.416000,265555.488000,325503.626000,395768.724000,515447.768000,631703.942000,673941.999000,
7,41016.799000,93528.739000,154444.039000,200916.354000,252246.342000,309389.681000,384248.329000,463450.529000,547561.626000,641872.378000,
8,40590.064000,89830.784000,153806.756000,210467.644000,268107.453000,319346.336000,407173.211000,741346.526000,582843.286000,895892.255000,
