кол-во потоков,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,
1,6361.749000,29158.971000,49022.941000,82719.743000,126573.539000,181376.546000,244438.897000,323847.096000,407365.503000,516653.777000,
2,4377.615000,17346.337000,36862.458000,59853.250000,96349.422000,130955.030000,182405.545000,240735.853000,306402.103000,378520.848000,
3,3305.278000,16035.644000,32116.316000,56126.558000,87912.194000,125114.942000,166639.856000,222748.556000,291984.187000,355975.184000,
4,4457.682000,16799.831000,36861.129000,56151.088000,81759.076000,119173.210000,162662.194000,257787.333000,503704.377000,425294.929000,
5,3382.555000,16951.499000,53419.106000,59920.169000,91712.446000,130260.091000,194074.685000,293655.026000,306692.522000,382649.649000,
6,4415.757000,14514.027000,33114.011000,55262.999000,84019.484000,121356.929000,162593.793000,217657.744000,301964.497000,360305.421000,
7,3162.657000,14713.668000,31622.922000,68945.017000,108104.151000,123184.854000,174449.189000,210409.865000,278402.070000,426821.049000,
8,19354.887000,14856.366000,36856.855000,64866.139000,90859.575000,160590.495000,164190.813000,218821.405000,271537.318000,335439.153000,
