кол-во потоков,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,
1,8494.587000,48847.333000,64087.198000,110024.284000,124136.372000,181779.983000,306154.067000,398570.142000,421790.723000,532560.417000,
2,5852.520000,19617.619000,40678.678000,59129.804000,111211.293000,170631.360000,179569.782000,236826.115000,308577.501000,468479.835000,
3,4229.433000,17222.064000,38442.703000,66933.218000,111955.739000,147048.688000,159758.369000,209802.004000,315201.822000,350086.767000,
4,4078.074000,17185.582000,36769.120000,59866.808000,78076.025000,111402.079000,150327.966000,198684.264000,256599.510000,336629.964000,
5,3189.716000,15303.715000,34268.803000,70263.857000,87202.110000,123555.536000,167410.887000,218549.956000,287678.141000,387364.609000,
6,4547.733000,68979.647000,33835.713000,63263.668000,85166.544000,144988.729000,159791.991000,220915.707000,278162.900000,342426.602000,
7,6461.979000,14292.912000,32450.605000,55861.559000,102361.512000,142392.236000,208209.154000,206695.658000,258987.267000,331889.622000,
8,5103.506000,13911.657000,30869.922000,51756.642000,77732.375000,112650.679000,150009.760000,199327.038000,255988.788000,320542.832000,
