кол-во потоков,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,
1,7539.789000,29723.457000,74559.854000,108100.770000,161247.555000,230627.287000,319130.727000,440067.626000,539052.216000,716023.691000,
2,5669.246000,22436.241000,51007.337000,80937.559000,124256.630000,197548.528000,296349.564000,318677.237000,410209.761000,462508.639000,
3,4806.143000,20945.766000,51429.677000,77486.318000,94587.443000,137004.035000,186714.581000,250401.200000,450245.076000,452551.116000,
4,5408.695000,26427.558000,42658.999000,94749.857000,132329.435000,197261.887000,227144.559000,265309.359000,387552.257000,478359.177000,
5,4036.374000,20089.290000,165628.526000,66772.524000,107648.232000,152293.579000,244058.690000,287288.834000,340653.372000,427601.069000,
6,3631.847000,16068.385000,36240.881000,64215.119000,100785.193000,139467.037000,190150.444000,253670.283000,472059.623000,429221.141000,
7,4936.707000,16741.461000,60371.880000,64780.790000,96744.041000,141880.040000,198171.591000,257408.277000,384386.970000,424854.894000,
8,6306.166000,15399.976000,43510.921000,61400.292000,92585.546000,130706.346000,189130.772000,272336.904000,343437.148000,392578.700000,
